# AI L, AI R, O L, O R, swap, L L, L R, R R, R L
2.0, 0.0, 4.0, 0.0, 1.1187783025155171, -0.17572529000540366, nan, nan, nan
2.0, 0.0, 4.0, 1.0, 1.2160212671602797, -0.08424910394099709, -4.852677871336601, nan, nan
2.0, 0.0, 4.0, 2.0, 0.66127884283006, -0.02966430746796484, -0.04659046390912517, nan, nan
2.0, 0.0, 4.0, 3.0, 0.15297672127929055, -4.091427095504184, 41.576872153497824, nan, nan
2.0, 0.0, 4.0, 4.0, 1.2864609361661687, -0.03933133741289231, -0.03933133741289231, nan, nan
2.0, 1.0, 0.0, 0.0, nan, nan, nan, nan, nan
2.0, 1.0, 0.0, 1.0, nan, nan, 0.367059605869659, 1.2542812832577084, nan
2.0, 1.0, 0.0, 2.0, nan, nan, 0.22907502118277512, 0.024229992500000002, nan
2.0, 1.0, 0.0, 3.0, nan, nan, 60.371250151005945, 0.20187477264606007, nan
2.0, 1.0, 0.0, 4.0, nan, nan, 0.09644945594197417, 57.08388054965739, nan
2.0, 1.0, 1.0, 0.0, nan, 0.367059605869659, nan, nan, 1.2542812832577084
2.0, 1.0, 1.0, 1.0, nan, 1.7227191889470435, 1.7196182345333768, 1.1172223404464083, 1.1200474590941436
2.0, 1.0, 1.0, 2.0, nan, 1.3902170221773018, 0.5241029544996164, 0.4975112584699662, 0.44540462942141856
2.0, 1.0, 1.0, 3.0, nan, 0.05556081027595345, 0.027026061875, 0.31439469910119083, 0.012207435548046876
