# AI L, AI R, O L, O R, swap, L L, L R, R R, R L
1.0, 1.0, 0.0, 2.0, nan, nan, 1.6712103117894954, 1.6712103117894954, nan
1.0, 1.0, 0.0, 3.0, nan, nan, 1.9690864034224922, 1.8407720305577469, nan
1.0, 1.0, 0.0, 4.0, nan, nan, 100.98999820601149, 100.9899999991806, nan
1.0, 1.0, 1.0, 0.0, nan, 0.46521012191190564, nan, nan, 0.4196294617725723
1.0, 1.0, 1.0, 1.0, nan, 1.4747975335762937, 2.959999999999997, 2.930788170976609, 1.4850839740288746
1.0, 1.0, 1.0, 2.0, nan, 1.6453089020533656, 0.6552088548331164, 0.9050191724148243, 1.9158506756327982
1.0, 1.0, 1.0, 3.0, nan, 1.5099084696043248, 1.5453061148257845, 1.5453061148257845, 1.425207987165833
1.0, 1.0, 1.0, 4.0, nan, 0.6768195728333034, 1.4685694589729217, 1.1517277271270636, 0.6768195728333034
1.0, 1.0, 2.0, 0.0, nan, 1.6712103117894954, nan, nan, 1.5011801343695637
1.0, 1.0, 2.0, 1.0, nan, 0.9050191724148243, 1.6453089020533656, 1.6453089020533656, 0.9050191724148243
1.0, 1.0, 2.0, 2.0, nan, 1.4216025631929863, 1.2939739950464733, 1.574670500804882, 1.0191710865505146
1.0, 1.0, 2.0, 3.0, nan, 0.07389662562046811, 0.0655213101731758, 0.07582441799306558, 0.06494207541124421
1.0, 1.0, 2.0, 4.0, nan, 1.8780215935016407, 0.8443459471902421, 0.8443459471902421, 1.7578017705573785
1.0, 1.0, 3.0, 0.0, nan, 1.9690864034224922, nan, nan, 1.9690864034224922
1.0, 1.0, 3.0, 1.0, nan, 1.6081179053619827, 1.5099084696043248, 1.5099084696043248, 1.5453061148257845
1.0, 1.0, 3.0, 2.0, nan, 0.0655213101731758, 0.07389662562046811, 0.07389662562046811, 0.0655213101731758
1.0, 1.0, 3.0, 3.0, nan, 1.5289332919863743, 0.3842, 0.5165513809510626, 0.661272522384645
1.0, 1.0, 3.0, 4.0, nan, 1.969151681400749, 1.0432789529756692, 1.0432789529756692, 1.9693815757411461
1.0, 1.0, 4.0, 0.0, nan, 100.9899999991806, nan, nan, 100.9899999991806
1.0, 1.0, 4.0, 1.0, nan, 1.4685694589729217, 0.5331328587036704, 0.6768195728333034, 1.4685694589729217
1.0, 1.0, 4.0, 2.0, nan, 0.8443459471902421, 1.8780215935016407, 1.8780215935016407, 0.9433459471902421
1.0, 1.0, 4.0, 3.0, nan, 1.0503099477507434, 1.9693815757411461, 1.9693815757411461, 1.0432789529756692
1.0, 1.0, 4.0, 4.0, nan, 1.968595539382967, 1.0210048916601628, 1.8508044662486496, 1.493642257501734
1.0, 2.0, 0.0, 0.0, nan, nan, nan, nan, nan
1.0, 2.0, 0.0, 1.0, nan, nan, 1.1144592555740918, 1.6967853302525864, nan
1.0, 2.0, 0.0, 2.0, nan, nan, 0.8406481129698897, 1.8267672839953564, nan
1.0, 2.0, 0.0, 3.0, nan, nan, 1.4479014875723633, 100.99000000000012, nan
1.0, 2.0, 0.0, 4.0, nan, nan, 100.98999999999876, 1.2654652735989078, nan
1.0, 2.0, 1.0, 0.0, nan, 1.1144592555740918, nan, nan, 1.6967853302525864
1.0, 2.0, 1.0, 1.0, nan, 0.9800000000000004, -0.009999999998639963, 1.9699998436944741, 2.959999999999997
1.0, 2.0, 1.0, 2.0, nan, 2.9599999057089894, 0.007336219191155877, 1.8819077966964228, 1.9470539789845653
1.0, 2.0, 1.0, 3.0, nan, 1.2447182941523707, 1.1537994610967648, 1.5264719793597945, 1.1428816805755848
1.0, 2.0, 1.0, 4.0, nan, 0.6295798224588035, 0.6849807990697856, 0.6839883442746758, 0.5418975326325887
1.0, 2.0, 2.0, 0.0, nan, 0.8406481129698897, nan, nan, 1.8267672839953564
1.0, 2.0, 2.0, 1.0, nan, 0.007336219191155877, 2.9599999057089894, 1.9470539789845653, 1.8819077966964228
1.0, 2.0, 2.0, 2.0, nan, 2.168335748614377, 2.168335748614377, 1.3422676307674002, 1.1625195897415557
1.0, 2.0, 2.0, 3.0, nan, 2.3398913097225216, 1.3794854615567842, 1.1464978339507186, 0.7655906613476635
1.0, 2.0, 2.0, 4.0, nan, 1.211831928812509, 1.198316532146193, 0.7107295487095849, 2.1218171868481015
1.0, 2.0, 3.0, 0.0, nan, 1.4479014875723633, nan, nan, 100.99000000000012
1.0, 2.0, 3.0, 1.0, nan, 1.1537994610967648, 1.2447182941523707, 1.1428816805755848, 1.5264719793597945
1.0, 2.0, 3.0, 2.0, nan, 1.3794854615567842, 2.3398913097225216, 0.7655906613476635, 1.1464978339507186
1.0, 2.0, 3.0, 3.0, nan, 1.8506251010117587, 1.8503259158012617, 1.0285089542000003, 1.0308626818145004
1.0, 2.0, 3.0, 4.0, nan, 0.6267911840516005, 0.7440681420437636, 0.6916837875848779, 2.2505202552261108
1.0, 2.0, 4.0, 0.0, nan, 100.98999999999876, nan, nan, 1.2654652735989078
1.0, 2.0, 4.0, 1.0, nan, 0.6849807990697856, 0.6295798224588035, 0.5418975326325887, 0.6839883442746758
1.0, 2.0, 4.0, 2.0, nan, 1.198316532146193, 1.211831928812509, 2.1218171868481015, 0.7107295487095849
1.0, 2.0, 4.0, 3.0, nan, 0.7440681420437636, 0.6267911840516005, 2.2505202552261108, 0.6916837875848779
1.0, 2.0, 4.0, 4.0, nan, 1.018621666565911, 1.018621666565911, 1.510927805690265, 1.510927805690265
1.0, 3.0, 0.0, 0.0, nan, nan, nan, nan, nan
1.0, 3.0, 0.0, 1.0, nan, nan, 1.3480122582235257, 2.4206377722213683, nan
1.0, 3.0, 0.0, 2.0, nan, nan, 1.9488530584625054, 100.99000000000012, nan
1.0, 3.0, 0.0, 3.0, nan, nan, 1.3346431767043783, 1.4092343264946414, nan
1.0, 3.0, 0.0, 4.0, nan, nan, 100.99000000000008, 1.4969213836343123, nan
1.0, 3.0, 1.0, 0.0, nan, 1.3480122582235257, nan, nan, 2.4206377722213683
1.0, 3.0, 1.0, 1.0, nan, 0.927048725823548, 0.927048725823548, 0.9982013199631496, 1.2346929876088266
1.0, 3.0, 1.0, 2.0, nan, 1.9561725804815, 1.0477109332266445, 2.959999837468149, 0.9994978271997677
1.0, 3.0, 1.0, 3.0, nan, 1.4041008662422416, 1.4499045410167968, 1.128080468508759, 1.3172083930866676
